,train,val,test
26,TEST-SLIDE_300,TEST-SLIDE_279,TEST-SLIDE_393
27,TEST-SLIDE_340,TEST-SLIDE_280,TEST-SLIDE_139
28,TEST-SLIDE_341,TEST-SLIDE_281,TEST-SLIDE_140
29,TEST-SLIDE_342,TEST-SLIDE_282,TEST-SLIDE_141
30,TEST-SLIDE_424,TEST-SLIDE_73,TEST-SLIDE_142
31,TEST-SLIDE_425,TEST-SLIDE_74,TEST-SLIDE_143
32,TEST-SLIDE_426,TEST-SLIDE_75,TEST-SLIDE_144
33,TEST-SLIDE_4,TEST-SLIDE_76,TEST-SLIDE_394
34,TEST-SLIDE_5,TEST-SLIDE_77,TEST-SLIDE_395
35,TEST-SLIDE_6,TEST-SLIDE_78,TEST-SLIDE_396
36,TEST-SLIDE_88,TEST-SLIDE_373,TEST-SLIDE_61
37,TEST-SLIDE_89,TEST-SLIDE_374,TEST-SLIDE_62
38,TEST-SLIDE_90,TEST-SLIDE_375,TEST-SLIDE_63
39,TEST-SLIDE_130,TEST-SLIDE_208,TEST-SLIDE_103
40,TEST-SLIDE_131,TEST-SLIDE_209,TEST-SLIDE_104
41,TEST-SLIDE_132,TEST-SLIDE_210,TEST-SLIDE_105
42,TEST-SLIDE_172,,TEST-SLIDE_232
43,TEST-SLIDE_173,,TEST-SLIDE_233
44,TEST-SLIDE_174,,TEST-SLIDE_234
45,TEST-SLIDE_256,,TEST-SLIDE_442
46,TEST-SLIDE_257,,TEST-SLIDE_443
47,TEST-SLIDE_258,,TEST-SLIDE_444
48,TEST-SLIDE_301,,TEST-SLIDE_403
49,TEST-SLIDE_302,,TEST-SLIDE_404
50,TEST-SLIDE_303,,TEST-SLIDE_405
51,TEST-SLIDE_343,,TEST-SLIDE_361
52,TEST-SLIDE_344,,TEST-SLIDE_362
53,TEST-SLIDE_345,,TEST-SLIDE_363
54,TEST-SLIDE_385,,TEST-SLIDE_406
55,TEST-SLIDE_386,,TEST-SLIDE_407
56,TEST-SLIDE_387,,TEST-SLIDE_408
57,TEST-SLIDE_427,,TEST-SLIDE_196
58,TEST-SLIDE_428,,TEST-SLIDE_197
59,TEST-SLIDE_429,,TEST-SLIDE_198
60,TEST-SLIDE_7,,TEST-SLIDE_241
61,TEST-SLIDE_8,,TEST-SLIDE_242
62,TEST-SLIDE_9,,TEST-SLIDE_243
63,TEST-SLIDE_133,,TEST-SLIDE_157
64,TEST-SLIDE_134,,TEST-SLIDE_158
65,TEST-SLIDE_135,,TEST-SLIDE_159
66,TEST-SLIDE_217,,TEST-SLIDE_328
67,TEST-SLIDE_218,,TEST-SLIDE_329
68,TEST-SLIDE_219,,TEST-SLIDE_330
69,TEST-SLIDE_259,,TEST-SLIDE_202
70,TEST-SLIDE_260,,TEST-SLIDE_203
71,TEST-SLIDE_261,,TEST-SLIDE_204
72,TEST-SLIDE_346,,TEST-SLIDE_289
73,TEST-SLIDE_347,,TEST-SLIDE_290
74,TEST-SLIDE_348,,TEST-SLIDE_291
75,TEST-SLIDE_430,,TEST-SLIDE_121
76,TEST-SLIDE_431,,TEST-SLIDE_122
77,TEST-SLIDE_432,,TEST-SLIDE_123
78,TEST-SLIDE_52,,TEST-SLIDE_40
79,TEST-SLIDE_53,,TEST-SLIDE_41
80,TEST-SLIDE_54,,TEST-SLIDE_42
81,TEST-SLIDE_94,,TEST-SLIDE_166
82,TEST-SLIDE_95,,TEST-SLIDE_167
83,TEST-SLIDE_96,,TEST-SLIDE_168
84,TEST-SLIDE_136,,
85,TEST-SLIDE_137,,
86,TEST-SLIDE_138,,
87,TEST-SLIDE_178,,
88,TEST-SLIDE_179,,
89,TEST-SLIDE_180,,
90,TEST-SLIDE_220,,
91,TEST-SLIDE_221,,
92,TEST-SLIDE_222,,
93,TEST-SLIDE_262,,
94,TEST-SLIDE_263,,
95,TEST-SLIDE_264,,
96,TEST-SLIDE_307,,
97,TEST-SLIDE_308,,
98,TEST-SLIDE_309,,
99,TEST-SLIDE_349,,
100,TEST-SLIDE_350,,
101,TEST-SLIDE_351,,
102,TEST-SLIDE_433,,
103,TEST-SLIDE_434,,
104,TEST-SLIDE_435,,
105,TEST-SLIDE_97,,
106,TEST-SLIDE_98,,
107,TEST-SLIDE_99,,
108,TEST-SLIDE_13,,
109,TEST-SLIDE_14,,
110,TEST-SLIDE_15,,
111,TEST-SLIDE_181,,
112,TEST-SLIDE_182,,
113,TEST-SLIDE_183,,
114,TEST-SLIDE_223,,
115,TEST-SLIDE_224,,
116,TEST-SLIDE_225,,
117,TEST-SLIDE_265,,
118,TEST-SLIDE_266,,
119,TEST-SLIDE_267,,
120,TEST-SLIDE_310,,
121,TEST-SLIDE_311,,
122,TEST-SLIDE_312,,
123,TEST-SLIDE_352,,
124,TEST-SLIDE_353,,
125,TEST-SLIDE_354,,
126,TEST-SLIDE_436,,
127,TEST-SLIDE_437,,
128,TEST-SLIDE_438,,
129,TEST-SLIDE_58,,
130,TEST-SLIDE_59,,
131,TEST-SLIDE_60,,
132,TEST-SLIDE_100,,
133,TEST-SLIDE_101,,
134,TEST-SLIDE_102,,
135,TEST-SLIDE_184,,
136,TEST-SLIDE_185,,
137,TEST-SLIDE_186,,
138,TEST-SLIDE_226,,
139,TEST-SLIDE_227,,
140,TEST-SLIDE_228,,
141,TEST-SLIDE_268,,
142,TEST-SLIDE_269,,
143,TEST-SLIDE_270,,
144,TEST-SLIDE_313,,
145,TEST-SLIDE_314,,
146,TEST-SLIDE_315,,
147,TEST-SLIDE_355,,
148,TEST-SLIDE_356,,
149,TEST-SLIDE_357,,
150,TEST-SLIDE_397,,
151,TEST-SLIDE_398,,
152,TEST-SLIDE_399,,
153,TEST-SLIDE_439,,
154,TEST-SLIDE_440,,
155,TEST-SLIDE_441,,
156,TEST-SLIDE_187,,
157,TEST-SLIDE_188,,
158,TEST-SLIDE_189,,
159,TEST-SLIDE_19,,
160,TEST-SLIDE_20,,
161,TEST-SLIDE_21,,
162,TEST-SLIDE_229,,
163,TEST-SLIDE_230,,
164,TEST-SLIDE_231,,
165,TEST-SLIDE_271,,
166,TEST-SLIDE_272,,
167,TEST-SLIDE_273,,
168,TEST-SLIDE_316,,
169,TEST-SLIDE_317,,
170,TEST-SLIDE_318,,
171,TEST-SLIDE_358,,
172,TEST-SLIDE_359,,
173,TEST-SLIDE_360,,
174,TEST-SLIDE_400,,
175,TEST-SLIDE_401,,
176,TEST-SLIDE_402,,
177,TEST-SLIDE_106,,
178,TEST-SLIDE_107,,
179,TEST-SLIDE_108,,
180,TEST-SLIDE_148,,
181,TEST-SLIDE_149,,
182,TEST-SLIDE_150,,
183,TEST-SLIDE_190,,
184,TEST-SLIDE_191,,
185,TEST-SLIDE_192,,
186,TEST-SLIDE_22,,
187,TEST-SLIDE_23,,
188,TEST-SLIDE_24,,
189,TEST-SLIDE_274,,
190,TEST-SLIDE_275,,
191,TEST-SLIDE_276,,
192,TEST-SLIDE_319,,
193,TEST-SLIDE_320,,
194,TEST-SLIDE_321,,
195,TEST-SLIDE_445,,
196,TEST-SLIDE_446,,
197,TEST-SLIDE_447,,
198,TEST-SLIDE_67,,
199,TEST-SLIDE_68,,
200,TEST-SLIDE_69,,
201,TEST-SLIDE_109,,
202,TEST-SLIDE_110,,
203,TEST-SLIDE_111,,
204,TEST-SLIDE_151,,
205,TEST-SLIDE_152,,
206,TEST-SLIDE_153,,
207,TEST-SLIDE_193,,
208,TEST-SLIDE_194,,
209,TEST-SLIDE_195,,
210,TEST-SLIDE_235,,
211,TEST-SLIDE_236,,
212,TEST-SLIDE_237,,
213,TEST-SLIDE_25,,
214,TEST-SLIDE_26,,
215,TEST-SLIDE_27,,
216,TEST-SLIDE_28,,
217,TEST-SLIDE_29,,
218,TEST-SLIDE_30,,
219,TEST-SLIDE_322,,
220,TEST-SLIDE_323,,
221,TEST-SLIDE_324,,
222,TEST-SLIDE_364,,
223,TEST-SLIDE_365,,
224,TEST-SLIDE_366,,
225,TEST-SLIDE_448,,
226,TEST-SLIDE_449,,
227,TEST-SLIDE_450,,
228,TEST-SLIDE_70,,
229,TEST-SLIDE_71,,
230,TEST-SLIDE_72,,
231,TEST-SLIDE_112,,
232,TEST-SLIDE_113,,
233,TEST-SLIDE_114,,
234,TEST-SLIDE_154,,
235,TEST-SLIDE_155,,
236,TEST-SLIDE_156,,
237,TEST-SLIDE_238,,
238,TEST-SLIDE_239,,
239,TEST-SLIDE_240,,
240,TEST-SLIDE_325,,
241,TEST-SLIDE_326,,
242,TEST-SLIDE_327,,
243,TEST-SLIDE_31,,
244,TEST-SLIDE_32,,
245,TEST-SLIDE_33,,
246,TEST-SLIDE_367,,
247,TEST-SLIDE_368,,
248,TEST-SLIDE_369,,
249,TEST-SLIDE_409,,
250,TEST-SLIDE_410,,
251,TEST-SLIDE_411,,
252,TEST-SLIDE_451,,
253,TEST-SLIDE_452,,
254,TEST-SLIDE_453,,
255,TEST-SLIDE_115,,
256,TEST-SLIDE_116,,
257,TEST-SLIDE_117,,
258,TEST-SLIDE_199,,
259,TEST-SLIDE_200,,
260,TEST-SLIDE_201,,
261,TEST-SLIDE_283,,
262,TEST-SLIDE_284,,
263,TEST-SLIDE_285,,
264,TEST-SLIDE_34,,
265,TEST-SLIDE_35,,
266,TEST-SLIDE_36,,
267,TEST-SLIDE_370,,
268,TEST-SLIDE_371,,
269,TEST-SLIDE_372,,
270,TEST-SLIDE_412,,
271,TEST-SLIDE_413,,
272,TEST-SLIDE_414,,
273,TEST-SLIDE_454,,
274,TEST-SLIDE_455,,
275,TEST-SLIDE_456,,
276,TEST-SLIDE_118,,
277,TEST-SLIDE_119,,
278,TEST-SLIDE_120,,
279,TEST-SLIDE_160,,
280,TEST-SLIDE_161,,
281,TEST-SLIDE_162,,
282,TEST-SLIDE_244,,
283,TEST-SLIDE_245,,
284,TEST-SLIDE_246,,
285,TEST-SLIDE_286,,
286,TEST-SLIDE_287,,
287,TEST-SLIDE_288,,
288,TEST-SLIDE_331,,
289,TEST-SLIDE_332,,
290,TEST-SLIDE_333,,
291,TEST-SLIDE_37,,
292,TEST-SLIDE_38,,
293,TEST-SLIDE_39,,
294,TEST-SLIDE_415,,
295,TEST-SLIDE_416,,
296,TEST-SLIDE_417,,
297,TEST-SLIDE_457,,
298,TEST-SLIDE_458,,
299,TEST-SLIDE_459,,
300,TEST-SLIDE_79,,
301,TEST-SLIDE_80,,
302,TEST-SLIDE_81,,
303,TEST-SLIDE_163,,
304,TEST-SLIDE_164,,
305,TEST-SLIDE_165,,
306,TEST-SLIDE_205,,
307,TEST-SLIDE_206,,
308,TEST-SLIDE_207,,
309,TEST-SLIDE_247,,
310,TEST-SLIDE_248,,
311,TEST-SLIDE_249,,
312,TEST-SLIDE_334,,
313,TEST-SLIDE_335,,
314,TEST-SLIDE_336,,
315,TEST-SLIDE_376,,
316,TEST-SLIDE_377,,
317,TEST-SLIDE_378,,
318,TEST-SLIDE_418,,
319,TEST-SLIDE_419,,
320,TEST-SLIDE_420,,
321,TEST-SLIDE_460,,
322,TEST-SLIDE_461,,
323,TEST-SLIDE_462,,
324,TEST-SLIDE_82,,
325,TEST-SLIDE_83,,
326,TEST-SLIDE_84,,
327,TEST-SLIDE_124,,
328,TEST-SLIDE_125,,
329,TEST-SLIDE_126,,
330,TEST-SLIDE_250,,
331,TEST-SLIDE_251,,
332,TEST-SLIDE_252,,
333,TEST-SLIDE_292,,
334,TEST-SLIDE_293,,
335,TEST-SLIDE_294,,
